epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2827.2,0.96233,0.59662,0.98066,0.8556,0.89474,0.939,0.64847,1.16742,0.58182,1.06754,0.00908425,0.00908425,0.00908425
187,2842.27,0.96749,0.57316,0.97147,0.92438,0.87368,0.95176,0.66359,1.12372,0.56638,1.04051,0.0090793,0.0090793,0.0090793
188,2857.36,0.95212,0.57242,0.98112,0.9234,0.88833,0.94391,0.64859,1.20182,0.59623,1.08199,0.00907435,0.00907435,0.00907435
189,2872.54,0.9601,0.57835,0.98567,0.93488,0.90679,0.94759,0.64401,1.16434,0.95371,1.064,0.0090694,0.0090694,0.0090694
190,2887.65,0.98385,0.59254,0.99752,0.87957,0.92259,0.93656,0.66106,1.1268,0.55554,1.06878,0.00906445,0.00906445,0.00906445
191,2902.72,0.94188,0.56539,0.97415,0.87971,0.92378,0.94292,0.65008,1.16421,0.57641,1.06954,0.0090595,0.0090595,0.0090595
192,2917.79,0.94371,0.56033,0.99043,0.90797,0.93468,0.96037,0.67047,1.12828,0.52901,1.07687,0.00905455,0.00905455,0.00905455
193,2932.86,0.95801,0.59229,0.98897,0.87371,0.90526,0.93642,0.6251,1.31228,0.62473,1.13891,0.0090496,0.0090496,0.0090496
194,2947.98,0.91388,0.56191,0.97698,0.84293,0.89474,0.92485,0.62273,1.2084,0.6277,1.11319,0.00904465,0.00904465,0.00904465
195,2963.07,0.9451,0.56547,0.97621,0.8826,0.90526,0.95031,0.67137,1.14029,0.6007,1.07238,0.0090397,0.0090397,0.0090397
196,2978.15,0.96739,0.57553,0.98323,0.92208,0.89474,0.95158,0.68595,1.08274,0.56421,1.04599,0.00903475,0.00903475,0.00903475
197,2993.26,0.95603,0.58571,0.99196,0.96549,0.88354,0.96791,0.67066,1.15626,0.57359,1.07594,0.0090298,0.0090298,0.0090298
198,3008.3,0.93484,0.56717,0.9846,0.87206,0.89474,0.94372,0.66137,1.1402,0.55709,1.07158,0.00902485,0.00902485,0.00902485
199,3023.41,0.93394,0.55949,0.96938,0.90268,0.87876,0.96112,0.6765,1.119,0.55522,1.0687,0.0090199,0.0090199,0.0090199
200,3038.54,0.94602,0.57263,0.98519,0.8616,0.91744,0.9328,0.64073,1.09892,0.56752,1.06776,0.00901495,0.00901495,0.00901495
201,3053.68,0.92714,0.55033,0.982,0.87273,0.93834,0.93894,0.64426,1.13207,0.59147,1.06391,0.00901,0.00901,0.00901
202,3068.84,0.91412,0.55809,0.96354,0.90647,0.91816,0.93884,0.64169,1.14038,1.01906,1.12485,0.00900505,0.00900505,0.00900505
203,3083.96,0.9388,0.57934,0.99456,0.88838,0.9216,0.94004,0.6354,1.17777,0.58505,1.09828,0.0090001,0.0090001,0.0090001
204,3099.01,0.93263,0.56126,0.96515,0.89035,0.94027,0.95329,0.6629,1.20775,0.58497,1.08975,0.00899515,0.00899515,0.00899515
205,3114.17,0.92761,0.56437,0.96634,0.88337,0.95672,0.94739,0.64451,1.13384,0.59666,1.07606,0.0089902,0.0089902,0.0089902
206,3129.35,0.9244,0.54976,0.96568,0.90342,0.93684,0.93741,0.63192,1.22981,0.63896,1.09716,0.00898525,0.00898525,0.00898525
207,3144.51,0.94559,0.57867,0.98202,0.90887,0.90526,0.93494,0.6426,1.23757,0.62637,1.25903,0.0089803,0.0089803,0.0089803
208,3159.59,0.93739,0.56486,0.9732,0.87718,0.90215,0.91934,0.63021,1.31515,0.73882,1.34365,0.00897535,0.00897535,0.00897535
209,3174.67,0.96484,0.56829,0.99698,0.90688,0.87368,0.94459,0.64753,1.30835,0.57819,1.22644,0.0089704,0.0089704,0.0089704
210,3189.74,0.93425,0.57052,0.9727,0.90518,0.88421,0.94848,0.63511,1.32968,0.62731,1.24012,0.00896545,0.00896545,0.00896545
211,3204.8,0.89436,0.55128,0.97147,0.93558,0.86316,0.94565,0.64937,1.30583,0.61525,1.1575,0.0089605,0.0089605,0.0089605
212,3219.87,0.92866,0.56702,0.97492,0.85774,0.92632,0.93756,0.64031,1.30482,0.65589,1.20512,0.00895555,0.00895555,0.00895555
213,3235,0.92533,0.55781,0.98579,0.90064,0.89474,0.93304,0.62174,1.44796,0.66645,1.30992,0.0089506,0.0089506,0.0089506
214,3250.08,0.95464,0.5797,0.98796,0.90827,0.94737,0.95164,0.64448,1.31755,0.69358,1.15109,0.00894565,0.00894565,0.00894565
215,3265.14,0.94114,0.56116,0.98144,0.91531,0.92632,0.94125,0.64787,1.18077,0.60334,1.08904,0.0089407,0.0089407,0.0089407
216,3280.32,0.91583,0.55782,0.98132,0.85513,0.93202,0.92378,0.62086,1.29244,0.63225,1.25595,0.00893575,0.00893575,0.00893575
217,3295.51,0.93086,0.56326,0.99138,0.87553,0.88853,0.94205,0.64074,1.40515,0.63204,1.37574,0.0089308,0.0089308,0.0089308
218,3310.61,0.90526,0.54251,0.9705,0.88731,0.91174,0.95364,0.65811,1.31849,0.59235,1.1571,0.00892585,0.00892585,0.00892585
219,3325.7,0.88628,0.53464,0.96509,0.88488,0.89001,0.93876,0.6399,1.13483,0.60485,1.10453,0.0089209,0.0089209,0.0089209
220,3340.77,0.88249,0.54563,0.96702,0.85822,0.95581,0.93527,0.63919,1.22265,0.60528,1.13926,0.00891595,0.00891595,0.00891595
221,3355.79,0.90338,0.55116,0.97302,0.85515,0.94737,0.93591,0.65971,1.23036,0.57648,1.10885,0.008911,0.008911,0.008911
222,3370.9,0.92373,0.56224,0.97064,0.88757,0.92632,0.9392,0.63446,1.27948,0.57756,1.13094,0.00890605,0.00890605,0.00890605
223,3386.03,0.89262,0.55641,0.97895,0.84777,0.95789,0.9338,0.655,1.16501,0.55966,1.07666,0.0089011,0.0089011,0.0089011
224,3401.1,0.91925,0.56011,0.97819,0.82304,0.93684,0.9423,0.64384,1.15187,0.57949,1.07544,0.00889615,0.00889615,0.00889615
225,3416.26,0.91359,0.54429,0.97114,0.85048,0.93684,0.92678,0.62454,1.10717,0.5496,1.05599,0.0088912,0.0088912,0.0088912
226,3431.34,0.88041,0.53089,0.95725,0.90404,0.92632,0.95689,0.65474,1.17988,0.52594,1.07761,0.00888625,0.00888625,0.00888625
227,3446.42,0.89887,0.51712,0.94901,0.8919,0.88421,0.94214,0.65159,1.21314,0.58947,1.07752,0.0088813,0.0088813,0.0088813
228,3461.61,0.89436,0.54076,0.96615,0.87969,0.90526,0.94544,0.6157,1.33821,0.72763,1.13442,0.00887635,0.00887635,0.00887635
229,3476.85,0.9127,0.55039,0.95845,0.88099,0.93511,0.94447,0.63147,1.30372,0.70193,1.11979,0.0088714,0.0088714,0.0088714
230,3492.11,0.9135,0.54361,0.97826,0.84474,0.96842,0.93141,0.60798,1.22923,1.63939,1.10914,0.00886645,0.00886645,0.00886645
231,3507.35,0.89746,0.52384,0.96406,0.89952,0.92632,0.94506,0.64277,1.13985,0.80111,1.07015,0.0088615,0.0088615,0.0088615
232,3522.47,0.90219,0.53154,0.95584,0.90622,0.91551,0.94693,0.65406,1.22485,0.56916,1.09979,0.00885655,0.00885655,0.00885655
233,3537.56,0.90315,0.54262,0.97151,0.85785,0.95293,0.9508,0.66361,1.17782,0.56692,1.07695,0.0088516,0.0088516,0.0088516
234,3552.64,0.88398,0.53056,0.96793,0.86101,0.97813,0.95226,0.66147,1.21609,0.55824,1.08007,0.00884665,0.00884665,0.00884665
235,3567.71,0.89516,0.55148,0.97405,0.88609,0.90071,0.93729,0.64674,1.24565,0.55758,1.09754,0.0088417,0.0088417,0.0088417
236,3582.73,0.89023,0.5341,0.96657,0.93332,0.88421,0.95069,0.68308,1.10409,0.56163,1.04644,0.00883675,0.00883675,0.00883675
237,3597.87,0.88552,0.53083,0.97148,0.86222,0.87368,0.93159,0.64946,1.16435,0.62711,1.07986,0.0088318,0.0088318,0.0088318
238,3612.91,0.90452,0.53778,0.96951,0.84036,0.88658,0.92473,0.6261,1.30686,0.69624,1.15816,0.00882685,0.00882685,0.00882685
239,3628.07,0.89189,0.56003,0.97059,0.91069,0.85871,0.92899,0.60542,1.34629,0.62222,1.26257,0.0088219,0.0088219,0.0088219
240,3643.23,0.87794,0.52268,0.95467,0.91354,0.88983,0.95034,0.64312,1.20719,0.58503,1.10078,0.00881695,0.00881695,0.00881695
241,3658.35,0.87517,0.51951,0.95668,0.90047,0.88421,0.94477,0.65193,1.16044,0.63967,1.08883,0.008812,0.008812,0.008812
242,3673.45,0.87467,0.54104,0.95938,0.87617,0.91579,0.9557,0.64325,1.25324,0.63485,1.1075,0.00880705,0.00880705,0.00880705
243,3688.54,0.8794,0.54854,0.95238,0.85898,0.95789,0.93837,0.64794,1.23062,0.61117,1.11276,0.0088021,0.0088021,0.0088021
244,3703.56,0.89667,0.54069,0.96894,0.88199,0.92632,0.94688,0.66164,1.18741,0.55721,1.07154,0.00879715,0.00879715,0.00879715
245,3718.73,0.87097,0.53609,0.96013,0.87162,0.92906,0.93719,0.6369,1.14115,0.63356,1.06212,0.0087922,0.0087922,0.0087922
246,3733.83,0.89496,0.53056,0.9623,0.90972,0.95465,0.95981,0.66374,1.12877,0.53328,1.05803,0.00878725,0.00878725,0.00878725
247,3748.95,0.89706,0.53281,0.96959,0.87943,0.92134,0.94583,0.63877,1.22289,0.5574,1.08845,0.0087823,0.0087823,0.0087823
248,3764.01,0.86888,0.50896,0.94934,0.87584,0.96535,0.96008,0.6562,1.23497,0.5535,1.11244,0.00877735,0.00877735,0.00877735
249,3779.07,0.87804,0.54573,0.96574,0.86777,0.85263,0.92278,0.629,1.51153,0.72752,1.40325,0.0087724,0.0087724,0.0087724
250,3794.2,0.87472,0.55143,0.9429,0.87246,0.86406,0.9339,0.64106,1.32218,0.71463,1.2649,0.00876745,0.00876745,0.00876745
251,3809.36,0.86508,0.52818,0.94412,0.88228,0.94674,0.9493,0.62274,1.39672,0.62713,1.25316,0.0087625,0.0087625,0.0087625
252,3824.46,0.87214,0.53464,0.95882,0.86393,0.94737,0.9395,0.63109,1.35149,0.61864,1.15791,0.00875755,0.00875755,0.00875755
253,3839.61,0.86678,0.52559,0.95188,0.88204,0.90526,0.92421,0.62923,1.20731,0.71872,1.09462,0.0087526,0.0087526,0.0087526
254,3854.74,0.86177,0.51964,0.95614,0.89975,0.90526,0.92615,0.63527,1.1581,0.61627,1.06813,0.00874765,0.00874765,0.00874765
255,3869.84,0.85087,0.51991,0.96153,0.90386,0.92632,0.94423,0.64012,1.25474,0.60343,1.09309,0.0087427,0.0087427,0.0087427
256,3884.94,0.87998,0.51539,0.96016,0.87803,0.90934,0.95127,0.6488,1.23247,0.60248,1.07669,0.00873775,0.00873775,0.00873775
257,3900.03,0.85472,0.52002,0.94564,0.90863,0.86316,0.94572,0.64357,1.14893,0.56717,1.04968,0.0087328,0.0087328,0.0087328
258,3915.19,0.88304,0.53564,0.96088,0.87692,0.90002,0.92212,0.62826,1.22444,0.60022,1.08759,0.00872785,0.00872785,0.00872785
259,3930.26,0.89443,0.54035,0.96142,0.84881,0.93684,0.93122,0.63712,1.21091,0.57624,1.07867,0.0087229,0.0087229,0.0087229
260,3945.33,0.87656,0.53936,0.95516,0.88991,0.8509,0.93249,0.64605,1.12943,0.59232,1.06597,0.00871795,0.00871795,0.00871795
261,3960.49,0.87665,0.5425,0.96405,0.84354,0.90526,0.92022,0.61692,1.1975,0.62591,1.09557,0.008713,0.008713,0.008713
262,3975.55,0.88096,0.52458,0.95584,0.90237,0.91579,0.94332,0.6199,1.35144,0.70219,1.16376,0.00870805,0.00870805,0.00870805
263,3990.61,0.84614,0.49317,0.95196,0.794,0.95789,0.92589,0.61207,1.33872,0.66631,1.23635,0.0087031,0.0087031,0.0087031
264,4005.71,0.8262,0.49287,0.9403,0.84236,0.95622,0.93892,0.63027,1.2854,0.56751,1.19463,0.00869815,0.00869815,0.00869815
265,4020.76,0.84817,0.51897,0.94777,0.86586,0.95124,0.93474,0.6367,1.26914,0.56685,1.1346,0.0086932,0.0086932,0.0086932
266,4035.78,0.84207,0.50706,0.95428,0.88302,0.86316,0.92078,0.63598,1.3333,0.60557,1.31359,0.00868825,0.00868825,0.00868825
267,4050.83,0.87488,0.52474,0.95258,0.80492,0.90526,0.90686,0.61896,1.31365,0.67083,1.14781,0.0086833,0.0086833,0.0086833
268,4065.89,0.84293,0.51065,0.93378,0.92071,0.87368,0.93187,0.64311,1.21694,0.58557,1.09792,0.00867835,0.00867835,0.00867835
269,4080.95,0.85891,0.52144,0.94472,0.8745,0.95789,0.96156,0.6608,1.30646,0.5493,1.27467,0.0086734,0.0086734,0.0086734
270,4096.02,0.85721,0.5311,0.95389,0.92632,0.89474,0.9578,0.66106,1.23867,0.59216,1.23337,0.00866845,0.00866845,0.00866845
271,4111.09,0.84683,0.49722,0.93957,0.89042,0.94737,0.94706,0.65779,1.22924,0.61973,1.18393,0.0086635,0.0086635,0.0086635
272,4126.16,0.86396,0.51347,0.93948,0.88217,0.94737,0.93864,0.64896,1.32556,0.5556,1.18487,0.00865855,0.00865855,0.00865855
273,4141.35,0.84904,0.52026,0.9367,0.87392,0.94852,0.93672,0.63206,1.31508,0.63097,1.16894,0.0086536,0.0086536,0.0086536
274,4156.5,0.80848,0.49875,0.9328,0.89308,0.96715,0.94409,0.62373,1.16636,0.5506,1.09597,0.00864865,0.00864865,0.00864865
275,4171.64,0.86024,0.51343,0.95626,0.91094,0.92632,0.94474,0.64423,1.17852,0.53242,1.0815,0.0086437,0.0086437,0.0086437
276,4186.81,0.85876,0.51357,0.9519,0.91989,0.96699,0.93768,0.62672,1.31506,0.58343,1.27418,0.00863875,0.00863875,0.00863875
277,4201.9,0.84059,0.49615,0.92893,0.89889,0.94737,0.95069,0.64938,1.31116,0.59509,1.3288,0.0086338,0.0086338,0.0086338
278,4217.05,0.81944,0.51367,0.9329,0.91906,0.95617,0.95841,0.64366,1.32311,0.58249,1.30517,0.00862885,0.00862885,0.00862885
279,4232.22,0.84925,0.53061,0.94016,0.90869,0.94287,0.95491,0.64564,1.24692,0.60812,1.14548,0.0086239,0.0086239,0.0086239
280,4247.39,0.81991,0.49376,0.93306,0.89967,0.95789,0.95547,0.65161,1.23539,0.61092,1.11538,0.00861895,0.00861895,0.00861895
281,4262.57,0.83001,0.50363,0.93477,0.86463,0.95789,0.93254,0.628,1.17178,0.72977,1.08932,0.008614,0.008614,0.008614
282,4277.74,0.8436,0.51421,0.93824,0.88883,0.92579,0.94972,0.63394,1.26928,0.65547,1.18782,0.00860905,0.00860905,0.00860905
283,4292.89,0.82597,0.48814,0.92963,0.88311,0.95433,0.95605,0.64382,1.20023,0.58695,1.089,0.0086041,0.0086041,0.0086041
284,4307.98,0.86747,0.50624,0.95832,0.85924,0.96389,0.94272,0.6476,1.17233,0.52986,1.07769,0.00859915,0.00859915,0.00859915
285,4323.18,0.85238,0.4965,0.9469,0.86097,0.93684,0.93394,0.64546,1.2176,0.63948,1.09769,0.0085942,0.0085942,0.0085942
286,4338.28,0.8303,0.49776,0.93334,0.88421,0.96465,0.95678,0.66803,1.21744,0.57106,1.10334,0.00858925,0.00858925,0.00858925
287,4353.42,0.819,0.49364,0.93349,0.87808,0.98562,0.95432,0.66732,1.14292,0.56981,1.07092,0.0085843,0.0085843,0.0085843
288,4368.61,0.85905,0.53011,0.95333,0.87306,0.9412,0.96008,0.65701,1.19704,0.56616,1.07051,0.00857935,0.00857935,0.00857935
289,4383.72,0.8403,0.51758,0.94262,0.86544,0.9478,0.96086,0.6657,1.22874,0.59213,1.15415,0.0085744,0.0085744,0.0085744
290,4398.86,0.81853,0.51112,0.94625,0.91571,0.91579,0.95584,0.66491,1.24186,0.60845,1.13033,0.00856945,0.00856945,0.00856945
291,4413.97,0.83948,0.50195,0.9471,0.88316,0.95484,0.94678,0.64697,1.17767,0.61455,1.0669,0.0085645,0.0085645,0.0085645
292,4429.08,0.81563,0.50377,0.93465,0.89386,0.94737,0.94837,0.65022,1.27471,0.64567,1.11385,0.00855955,0.00855955,0.00855955
293,4444.13,0.84558,0.51082,0.94247,0.88962,0.93328,0.9541,0.66484,1.20698,0.69932,1.11237,0.0085546,0.0085546,0.0085546
294,4459.21,0.79198,0.4968,0.91494,0.86958,0.89474,0.939,0.64029,1.22434,0.72563,1.14347,0.00854965,0.00854965,0.00854965
295,4474.28,0.80157,0.4887,0.92565,0.83175,0.93667,0.93276,0.63325,1.30236,0.63631,1.16762,0.0085447,0.0085447,0.0085447
296,4489.38,0.84218,0.49887,0.94081,0.89201,0.94737,0.95062,0.6349,1.23591,0.62699,1.13812,0.00853975,0.00853975,0.00853975
297,4504.5,0.82321,0.48542,0.94193,0.86385,0.93508,0.94987,0.63072,1.25593,0.63587,1.13034,0.0085348,0.0085348,0.0085348
298,4519.61,0.80254,0.48231,0.92863,0.86701,0.96842,0.94866,0.6355,1.33594,0.62233,1.21166,0.00852985,0.00852985,0.00852985
299,4534.71,0.83741,0.51442,0.94773,0.8853,0.86316,0.93314,0.63207,1.37605,0.70373,1.31626,0.0085249,0.0085249,0.0085249
300,4549.82,0.83175,0.49736,0.94108,0.87507,0.94737,0.93885,0.65853,1.29956,0.56517,1.23132,0.00851995,0.00851995,0.00851995
301,4564.85,0.81075,0.49969,0.93121,0.88223,0.97895,0.94935,0.66431,1.17547,0.56073,1.0692,0.008515,0.008515,0.008515
302,4579.9,0.82158,0.51759,0.94457,0.91965,0.88421,0.95655,0.66848,1.30351,0.59448,1.14913,0.00851005,0.00851005,0.00851005
303,4594.98,0.81008,0.48849,0.92815,0.85034,0.91579,0.92902,0.63755,1.3094,0.59305,1.12597,0.0085051,0.0085051,0.0085051
304,4610.11,0.84233,0.49604,0.94257,0.84893,0.88728,0.9134,0.6306,1.32989,0.62822,1.2535,0.00850015,0.00850015,0.00850015
305,4625.18,0.82944,0.51085,0.9367,0.86226,0.90526,0.92975,0.63802,1.37377,0.63177,1.29382,0.0084952,0.0084952,0.0084952
306,4640.32,0.78665,0.4749,0.92004,0.88522,0.86316,0.92481,0.6131,1.4052,0.68402,1.31884,0.00849025,0.00849025,0.00849025
307,4655.4,0.81936,0.48722,0.93781,0.91561,0.87368,0.93617,0.62871,1.31769,0.61445,1.19172,0.0084853,0.0084853,0.0084853
308,4670.59,0.81301,0.49571,0.93049,0.86989,0.93684,0.92396,0.61206,1.18369,0.59413,1.09668,0.00848035,0.00848035,0.00848035
309,4685.71,0.77439,0.4514,0.92699,0.90178,0.96645,0.953,0.65742,1.14504,0.52322,1.07715,0.0084754,0.0084754,0.0084754
310,4700.84,0.81278,0.49352,0.92651,0.90524,0.90501,0.93599,0.62787,1.18037,0.56939,1.11155,0.00847045,0.00847045,0.00847045
311,4715.91,0.80013,0.47871,0.92346,0.85764,0.95129,0.94142,0.64259,1.19275,0.55379,1.09607,0.0084655,0.0084655,0.0084655
312,4730.97,0.79057,0.48531,0.92134,0.90521,0.94737,0.95113,0.64859,1.20343,0.56104,1.09374,0.00846055,0.00846055,0.00846055
313,4746.01,0.80823,0.48467,0.93129,0.89394,0.97895,0.96,0.66814,1.13886,0.5226,1.05637,0.0084556,0.0084556,0.0084556
314,4761.1,0.81863,0.48366,0.92881,0.89822,0.92894,0.96311,0.67093,1.10817,0.51774,1.05227,0.00845065,0.00845065,0.00845065
315,4776.15,0.79892,0.48601,0.92176,0.88793,0.9174,0.95272,0.66048,1.19506,0.61758,1.16709,0.0084457,0.0084457,0.0084457
316,4791.2,0.80541,0.50281,0.92837,0.91036,0.85263,0.94085,0.64288,1.2824,0.62651,1.12458,0.00844075,0.00844075,0.00844075
317,4806.26,0.82423,0.49232,0.9261,0.93181,0.86299,0.94291,0.6492,1.2392,0.54587,1.09838,0.0084358,0.0084358,0.0084358
318,4821.44,0.77982,0.46502,0.91598,0.86761,0.9658,0.95536,0.65171,1.18012,0.5438,1.07287,0.00843085,0.00843085,0.00843085
319,4836.64,0.79896,0.49034,0.92728,0.90792,0.95789,0.96494,0.64426,1.24553,0.5539,1.10006,0.0084259,0.0084259,0.0084259
320,4851.89,0.80352,0.47186,0.92297,0.90971,0.95456,0.96239,0.65363,1.31361,0.58494,1.15356,0.00842095,0.00842095,0.00842095
321,4867.08,0.79274,0.4717,0.9136,0.86497,0.94407,0.95086,0.65381,1.25981,0.5754,1.11713,0.008416,0.008416,0.008416
322,4882.16,0.80469,0.50951,0.92535,0.86607,0.95296,0.95568,0.65826,1.2669,0.56656,1.15544,0.00841105,0.00841105,0.00841105
323,4897.23,0.79384,0.48631,0.93105,0.86976,0.94737,0.95097,0.661,1.18252,0.53996,1.08431,0.0084061,0.0084061,0.0084061
324,4912.31,0.81163,0.47797,0.92862,0.89412,0.95789,0.95972,0.66765,1.14674,0.49778,1.07833,0.00840115,0.00840115,0.00840115
325,4927.4,0.79018,0.48107,0.91999,0.86698,0.93684,0.95105,0.66294,1.18635,0.54892,1.08005,0.0083962,0.0083962,0.0083962
326,4942.47,0.77972,0.48055,0.92379,0.93376,0.89035,0.95268,0.66784,1.18834,0.51957,1.07387,0.00839125,0.00839125,0.00839125
327,4957.58,0.7897,0.47451,0.91981,0.89409,0.93684,0.95399,0.65301,1.18731,0.51457,1.07817,0.0083863,0.0083863,0.0083863
328,4972.66,0.77222,0.47767,0.91527,0.89242,0.94737,0.95112,0.65709,1.17429,0.52676,1.07524,0.00838135,0.00838135,0.00838135
329,4987.75,0.79084,0.48201,0.92135,0.92563,0.94737,0.93897,0.64373,1.14858,0.50789,1.07067,0.0083764,0.0083764,0.0083764
330,5002.82,0.76869,0.48032,0.92277,0.93238,0.87085,0.94674,0.64154,1.1621,0.55033,1.07407,0.00837145,0.00837145,0.00837145
331,5017.87,0.77662,0.47403,0.92816,0.91197,0.88421,0.93847,0.63299,1.2619,0.60678,1.14417,0.0083665,0.0083665,0.0083665
332,5032.93,0.7723,0.46778,0.91186,0.89499,0.93684,0.95842,0.63514,1.2836,0.62389,1.11843,0.00836155,0.00836155,0.00836155
333,5047.97,0.7823,0.47088,0.93008,0.88987,0.93559,0.95712,0.65242,1.21283,0.55513,1.11915,0.0083566,0.0083566,0.0083566
334,5063.04,0.76728,0.46967,0.92275,0.9145,0.92632,0.96272,0.65502,1.22543,0.54765,1.08869,0.00835165,0.00835165,0.00835165
335,5078.13,0.79032,0.46603,0.92223,0.91576,0.93684,0.9648,0.65541,1.18605,0.52497,1.07549,0.0083467,0.0083467,0.0083467
336,5093.15,0.76843,0.45508,0.91602,0.89844,0.95789,0.94788,0.6554,1.17851,0.53044,1.07743,0.00834175,0.00834175,0.00834175
337,5108.19,0.77947,0.47789,0.91882,0.86017,0.97131,0.94682,0.65985,1.22422,0.55025,1.08816,0.0083368,0.0083368,0.0083368
338,5123.27,0.78117,0.46854,0.92029,0.89924,0.93946,0.95616,0.64677,1.22231,0.56565,1.0895,0.00833185,0.00833185,0.00833185
339,5138.3,0.76499,0.46537,0.90612,0.91086,0.96807,0.95821,0.65967,1.22033,0.55425,1.08195,0.0083269,0.0083269,0.0083269
340,5153.36,0.76329,0.46182,0.9071,0.898,0.95789,0.9541,0.66487,1.22156,0.54245,1.08213,0.00832195,0.00832195,0.00832195
341,5168.43,0.77983,0.46659,0.91748,0.837,0.97293,0.946,0.66,1.1992,0.54806,1.07058,0.008317,0.008317,0.008317
342,5183.47,0.77078,0.46757,0.91892,0.86529,0.94663,0.93829,0.6404,1.2549,0.55228,1.11054,0.00831205,0.00831205,0.00831205
343,5198.53,0.80331,0.49151,0.93363,0.8711,0.92482,0.9388,0.62759,1.24658,0.56071,1.11188,0.0083071,0.0083071,0.0083071
344,5213.61,0.76411,0.47259,0.92313,0.8934,0.97047,0.95136,0.65175,1.19472,0.5121,1.08137,0.00830215,0.00830215,0.00830215
345,5228.65,0.76802,0.46237,0.91376,0.86371,0.96842,0.95162,0.65984,1.23808,0.53893,1.09474,0.0082972,0.0082972,0.0082972
346,5243.73,0.74404,0.45375,0.91356,0.87476,0.93684,0.94975,0.65581,1.2646,0.54846,1.12623,0.00829225,0.00829225,0.00829225
347,5258.81,0.79765,0.47155,0.92971,0.88908,0.92813,0.95654,0.66837,1.29216,0.59009,1.1419,0.0082873,0.0082873,0.0082873
348,5273.86,0.75545,0.45436,0.91335,0.91036,0.89474,0.94631,0.66555,1.24037,0.55707,1.10563,0.00828235,0.00828235,0.00828235
349,5288.96,0.77791,0.4729,0.9191,0.92356,0.93684,0.93854,0.6417,1.19717,0.56836,1.11992,0.0082774,0.0082774,0.0082774
350,5304.02,0.7767,0.47503,0.92674,0.8727,0.93813,0.93511,0.63485,1.25043,0.59772,1.1605,0.00827245,0.00827245,0.00827245
351,5319.13,0.77331,0.47468,0.91608,0.85978,0.90526,0.93887,0.63937,1.21829,0.59707,1.10553,0.0082675,0.0082675,0.0082675
352,5334.21,0.77315,0.47222,0.91509,0.83699,0.92632,0.93101,0.62969,1.21132,0.58702,1.104,0.00826255,0.00826255,0.00826255
353,5349.26,0.80469,0.48707,0.93441,0.85801,0.89053,0.93655,0.6416,1.24436,0.5834,1.09948,0.0082576,0.0082576,0.0082576
354,5364.34,0.79486,0.47298,0.92724,0.83723,0.92047,0.93898,0.64119,1.21984,0.57797,1.08567,0.00825265,0.00825265,0.00825265
355,5379.4,0.79335,0.48555,0.92719,0.88158,0.96842,0.95943,0.63559,1.27016,0.5697,1.14248,0.0082477,0.0082477,0.0082477
356,5394.45,0.766,0.46031,0.91821,0.90486,0.95789,0.96479,0.64561,1.25793,0.56912,1.13724,0.00824275,0.00824275,0.00824275
357,5409.52,0.75942,0.46544,0.90969,0.90894,0.95789,0.95692,0.64079,1.24937,0.53837,1.10234,0.0082378,0.0082378,0.0082378
358,5424.55,0.77984,0.47024,0.92011,0.90967,0.95411,0.95548,0.64259,1.21969,0.56382,1.08365,0.00823285,0.00823285,0.00823285
359,5439.62,0.75708,0.46426,0.91367,0.89536,0.93684,0.92579,0.63982,1.26334,0.59394,1.13997,0.0082279,0.0082279,0.0082279
360,5454.7,0.77455,0.46777,0.91982,0.89437,0.93684,0.92964,0.65725,1.22311,0.57839,1.09969,0.00822295,0.00822295,0.00822295
361,5469.72,0.76267,0.46555,0.91438,0.89953,0.95789,0.94872,0.66098,1.22177,0.546,1.08506,0.008218,0.008218,0.008218
362,5484.76,0.7589,0.44784,0.90558,0.88818,0.94737,0.94719,0.64924,1.22861,0.54408,1.09455,0.00821305,0.00821305,0.00821305
363,5499.82,0.772,0.45704,0.91206,0.87636,0.93684,0.93388,0.63097,1.26476,0.58733,1.13154,0.0082081,0.0082081,0.0082081
364,5514.87,0.75924,0.46854,0.91164,0.87732,0.98947,0.95677,0.65055,1.25058,0.5895,1.12954,0.00820315,0.00820315,0.00820315
365,5529.97,0.78398,0.48033,0.92003,0.88918,0.92905,0.95188,0.65665,1.18224,0.59127,1.08631,0.0081982,0.0081982,0.0081982
366,5545.08,0.76003,0.47353,0.92389,0.92816,0.86316,0.93341,0.62876,1.24999,0.67123,1.13582,0.00819325,0.00819325,0.00819325
367,5560.23,0.79069,0.46847,0.9264,0.9061,0.91416,0.93019,0.6298,1.26177,0.63497,1.17284,0.0081883,0.0081883,0.0081883
368,5575.34,0.73761,0.47367,0.90883,0.88885,0.92599,0.94716,0.65276,1.18984,0.59565,1.12031,0.00818335,0.00818335,0.00818335
